Karmarkar-Karp,Repeated Random,Hill-Climbing,Simulated Annealing,RR w/ prepartitioning,HC w/ prepartitioning,SA w/ prepartitioning
190440.000000,659080686.000000,106326046.000000,99514338.000000,118.000000,1708.000000,424.000000
374217.000000,35704785.000000,360163195.000000,1089315555.000000,111.000000,481.000000,191.000000
240715.000000,105626109.000000,119726983.000000,63699871.000000,143.000000,449.000000,141.000000
117234.000000,295489796.000000,74821150.000000,19072082.000000,150.000000,704.000000,1096.000000
6299.000000,518773615.000000,680262879.000000,231614767.000000,27.000000,2499.000000,379.000000
58726.000000,94090444.000000,469976260.000000,1000181526.000000,6.000000,320.000000,4.000000
22852.000000,175740614.000000,793703546.000000,471764766.000000,160.000000,1104.000000,154.000000
51766.000000,19322846.000000,588072832.000000,11290142.000000,296.000000,1582.000000,276.000000
20984.000000,81859604.000000,629264376.000000,173176240.000000,118.000000,80.000000,140.000000
114877.000000,1002068009.000000,11852975.000000,274242281.000000,333.000000,303.000000,27.000000
10051.000000,78082021.000000,13090469.000000,924550719.000000,107.000000,91.000000,107.000000
1773262.000000,829812042.000000,126062018.000000,49088068.000000,4.000000,920.000000,330.000000
11491.000000,358959661.000000,300569675.000000,557593475.000000,141.000000,3679.000000,177.000000
44720.000000,153107620.000000,263083316.000000,13148486.000000,174.000000,192.000000,106.000000
1265.000000,212252689.000000,20294483.000000,133098923.000000,659.000000,317.000000,295.000000
228050.000000,107798968.000000,20774910.000000,34922608.000000,152.000000,2082.000000,186.000000
130993.000000,476636613.000000,139900033.000000,835372947.000000,335.000000,23.000000,1.000000
251989.000000,37448735.000000,136642535.000000,9748129.000000,491.000000,447.000000,763.000000
59010.000000,788983938.000000,56557418.000000,106254622.000000,24.000000,1564.000000,16.000000
1061957.000000,122964539.000000,422971597.000000,88544267.000000,151.000000,175.000000,171.000000
235645.000000,120972827.000000,37870319.000000,885968411.000000,147.000000,1089.000000,183.000000
454193.000000,106425087.000000,20406457.000000,226896569.000000,261.000000,1861.000000,13.000000
1489837.000000,25962969.000000,22535517.000000,236511533.000000,11.000000,937.000000,259.000000
567648.000000,153111068.000000,101716646.000000,1054266600.000000,194.000000,216.000000,194.000000
146110.000000,65492220.000000,122795860.000000,47596938.000000,264.000000,300.000000,28.000000
31870.000000,29651566.000000,147679980.000000,4279184.000000,12.000000,264.000000,2.000000
22098.000000,770769924.000000,9869440.000000,1112510034.000000,10.000000,946.000000,12.000000
141468.000000,199484806.000000,132414628.000000,313327130.000000,8.000000,300.000000,4.000000
563895.000000,129107477.000000,230174269.000000,57007681.000000,151.000000,521.000000,125.000000
517477.000000,151226997.000000,86743485.000000,213990137.000000,463.000000,519.000000,89.000000
155763.000000,140687703.000000,85926607.000000,28668509.000000,137.000000,205.000000,123.000000
88561.000000,101366807.000000,255193559.000000,184561797.000000,1083.000000,3975.000000,129.000000
115234.000000,374605224.000000,770507926.000000,89126744.000000,312.000000,60.000000,290.000000
271429.000000,165803045.000000,216928635.000000,200067727.000000,73.000000,663.000000,311.000000
96119.000000,114112051.000000,66437727.000000,796240991.000000,161.000000,153.000000,249.000000
143441.000000,171656473.000000,298229829.000000,122834775.000000,125.000000,1767.000000,143.000000
1199923.000000,338293447.000000,510312759.000000,205596007.000000,455.000000,437.000000,447.000000
96870.000000,400705510.000000,289547988.000000,373088838.000000,308.000000,364.000000,22.000000
339301.000000,319940417.000000,15578095.000000,19438687.000000,3.000000,5.000000,23.000000
459095.000000,72599923.000000,194381277.000000,375972359.000000,127.000000,127.000000,135.000000
288489.000000,154669191.000000,29871581.000000,288802509.000000,43.000000,697.000000,51.000000
49271.000000,276106781.000000,511138913.000000,708473841.000000,3.000000,1583.000000,273.000000
752754.000000,77985002.000000,547801556.000000,217553564.000000,286.000000,1300.000000,28.000000
195868.000000,16051466.000000,118921188.000000,443590164.000000,124.000000,448.000000,166.000000
81848.000000,89552420.000000,54568062.000000,297612166.000000,118.000000,1746.000000,194.000000
13065.000000,2563787.000000,1016897295.000000,433637083.000000,767.000000,851.000000,195.000000
429296.000000,77207868.000000,758119946.000000,279868602.000000,272.000000,290.000000,550.000000
58528.000000,234205034.000000,110071258.000000,91597722.000000,106.000000,154.000000,210.000000
132265.000000,227739641.000000,65246407.000000,177038255.000000,295.000000,5.000000,361.000000
240358.000000,642307006.000000,67748594.000000,682489566.000000,420.000000,1178.000000,120.000000